# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Aug 29 23:46:34 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287 + Chen et al. (2015), MNRAS accepted
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: DECAM (ABmags)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00020	Y = 0.24900	[M/H] = -1.890	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z       Y	int_IMF	stage
	0.000200	10.0792	0.70926791	0.7088	-0.0952	3.7893	4.4930	5.008	5.840	5.295	5.012	4.940	4.937	4.946	3.02767658	1
	0.000200	10.0792	0.71773070	0.7172	-0.0465	3.7933	4.4654	4.886	5.700	5.164	4.893	4.828	4.829	4.839	3.03225636	1
	0.000200	10.0792	0.72608769	0.7255	0.0042	3.7972	4.4351	4.759	5.554	5.027	4.770	4.710	4.715	4.727	3.03667736	1
	0.000200	10.0792	0.73326582	0.7327	0.0503	3.8004	4.4062	4.644	5.424	4.904	4.657	4.603	4.610	4.623	3.04039669	1
	0.000200	10.0792	0.74022055	0.7396	0.0977	3.8034	4.3750	4.526	5.295	4.777	4.540	4.491	4.502	4.516	3.04393363	1
	0.000200	10.0792	0.74717629	0.7465	0.1484	3.8063	4.3399	4.399	5.158	4.643	4.415	4.370	4.384	4.399	3.04740691	1
	0.000200	10.0792	0.75000000	0.7493	0.1701	3.8074	4.3243	4.345	5.100	4.585	4.362	4.319	4.333	4.348	3.04879928	1
	0.000200	10.0792	0.75200576	0.7513	0.1855	3.8083	4.3136	4.306	5.058	4.544	4.323	4.282	4.298	4.313	3.04978204	1
	0.000200	10.0792	0.75856972	0.7578	0.2402	3.8110	4.2734	4.170	4.911	4.400	4.188	4.151	4.169	4.185	3.05296302	1
	0.000200	10.0792	0.76457596	0.7637	0.2945	3.8132	4.2310	4.034	4.767	4.257	4.053	4.019	4.040	4.057	3.05582738	1
	0.000200	10.0792	0.77017099	0.7692	0.3482	3.8147	4.1866	3.900	4.627	4.117	3.918	3.888	3.910	3.927	3.05845666	1
	0.000200	10.0792	0.77400422	0.7730	0.3878	3.8152	4.1513	3.800	4.525	4.014	3.819	3.790	3.812	3.830	3.06023669	1
	0.000200	10.0792	0.77565664	0.7746	0.4066	3.8151	4.1330	3.754	4.477	3.967	3.771	3.742	3.765	3.782	3.06099868	1
	0.000200	10.0792	0.78014517	0.7790	0.4622	3.8134	4.0731	3.614	4.342	3.829	3.630	3.599	3.620	3.636	3.06305289	1
	0.000200	10.0792	0.78328490	0.7821	0.5066	3.8107	4.0193	3.503	4.239	3.722	3.516	3.481	3.499	3.515	3.06447625	1
	0.000200	10.0792	0.78395432	0.7827	0.5169	3.8099	4.0062	3.478	4.216	3.698	3.490	3.453	3.471	3.486	3.06477833	2
	0.000200	10.0792	0.78569520	0.7844	0.5472	3.8063	3.9625	3.402	4.150	3.628	3.411	3.369	3.383	3.397	3.06556153	2
	0.000200	10.0792	0.78753418	0.7862	0.5834	3.8006	3.9047	3.311	4.077	3.549	3.315	3.266	3.274	3.286	3.06638527	2
	0.000200	10.0792	0.78897268	0.7876	0.6166	3.7937	3.8444	3.228	4.022	3.481	3.227	3.167	3.169	3.178	3.06702685	2
	0.000200	10.0792	0.79012990	0.7887	0.6471	3.7855	3.7820	3.152	3.981	3.424	3.145	3.074	3.067	3.074	3.06754136	2
	0.000200	10.0792	0.79131293	0.7898	0.6819	3.7747	3.7043	3.065	3.942	3.364	3.052	2.964	2.947	2.949	3.06806588	2
	0.000200	10.0792	0.79213339	0.7906	0.7094	3.7664	3.6439	2.996	3.925	3.318	2.980	2.879	2.853	2.852	3.06842875	2
	0.000200	10.0792	0.79284781	0.7913	0.7388	3.7587	3.5842	2.923	3.898	3.267	2.903	2.790	2.757	2.752	3.06874418	2
	0.000200	10.0792	0.79353988	0.7919	0.7776	3.7520	3.5189	2.826	3.842	3.190	2.804	2.681	2.640	2.633	3.06904936	2
	0.000200	10.0792	0.79409003	0.7924	0.8171	3.7475	3.4619	2.727	3.775	3.105	2.704	2.574	2.528	2.519	3.06929135	2
	0.000200	10.0792	0.79446995	0.7927	0.8489	3.7449	3.4198	2.648	3.717	3.034	2.624	2.490	2.441	2.431	3.06945825	3
	0.000200	10.0792	0.79455352	0.7928	0.8564	3.7444	3.4103	2.629	3.703	3.017	2.605	2.470	2.421	2.411	3.06949496	3
	0.000200	10.0792	0.79508537	0.7933	0.9071	3.7416	3.3487	2.502	3.598	2.899	2.478	2.338	2.287	2.275	3.06972837	3
	0.000200	10.0792	0.79558605	0.7937	0.9593	3.7392	3.2872	2.372	3.487	2.776	2.347	2.204	2.150	2.136	3.06994796	3
	0.000200	10.0792	0.79605180	0.7941	1.0116	3.7373	3.2274	2.241	3.371	2.652	2.216	2.070	2.014	1.999	3.07015181	3
	0.000200	10.0792	0.79644126	0.7944	1.0583	3.7357	3.1744	2.124	3.267	2.540	2.099	1.951	1.892	1.877	3.07032228	3
	0.000200	10.0792	0.79683846	0.7947	1.1094	3.7340	3.1167	1.996	3.151	2.418	1.971	1.820	1.760	1.744	3.07049561	3
	0.000200	10.0792	0.79719996	0.7950	1.1599	3.7325	3.0604	1.870	3.036	2.296	1.845	1.692	1.630	1.613	3.07065344	3
	0.000200	10.0792	0.79752797	0.7952	1.2097	3.7309	3.0046	1.746	2.923	2.177	1.720	1.565	1.502	1.484	3.07079649	3
	0.000200	10.0792	0.79783237	0.7954	1.2602	3.7294	2.9478	1.619	2.809	2.056	1.593	1.436	1.371	1.352	3.07092905	3
	0.000200	10.0792	0.79810578	0.7955	1.3098	3.7279	2.8924	1.496	2.698	1.936	1.469	1.309	1.242	1.223	3.07104826	3
	0.000200	10.0792	0.79836595	0.7956	1.3612	3.7263	2.8348	1.367	2.582	1.813	1.340	1.177	1.109	1.090	3.07116151	3
	0.000200	10.0792	0.79858649	0.7957	1.4089	3.7248	2.7809	1.248	2.476	1.699	1.221	1.056	0.985	0.965	3.07125735	3
	0.000200	10.0792	0.79878432	0.7957	1.4557	3.7233	2.7282	1.131	2.376	1.589	1.104	0.936	0.865	0.844	3.07134318	3
	0.000200	10.0792	0.79897904	0.7957	1.5062	3.7216	2.6711	1.004	2.268	1.469	0.978	0.808	0.734	0.712	3.07142782	3
	0.000200	10.0792	0.79914343	0.7957	1.5531	3.7200	2.6176	0.887	2.169	1.359	0.862	0.688	0.613	0.590	3.07149911	3
	0.000200	10.0792	0.79929197	0.7956	1.5994	3.7184	2.5651	0.771	2.071	1.251	0.747	0.570	0.493	0.470	3.07156372	3
	0.000200	10.0792	0.79942954	0.7955	1.6461	3.7168	2.5119	0.655	1.973	1.141	0.631	0.452	0.372	0.348	3.07162333	3
	0.000200	10.0792	0.79955560	0.7954	1.6928	3.7151	2.4583	0.538	1.877	1.032	0.514	0.332	0.251	0.226	3.07167792	3
	0.000200	10.0792	0.79966503	0.7953	1.7370	3.7135	2.4077	0.428	1.786	0.929	0.404	0.219	0.136	0.110	3.07172537	3
	0.000200	10.0792	0.79976892	0.7951	1.7826	3.7119	2.3554	0.313	1.692	0.823	0.291	0.103	0.018	-0.009	3.07177043	3
	0.000200	10.0792	0.79986143	0.7949	1.8268	3.7102	2.3044	0.203	1.603	0.721	0.181	-0.010	-0.097	-0.125	3.07181048	3
	0.000200	10.0792	0.79994613	0.7947	1.8705	3.7085	2.2538	0.094	1.514	0.620	0.072	-0.122	-0.211	-0.240	3.07184720	3
	0.000200	10.0792	0.80000001	0.7945	1.8999	3.7075	2.2201	0.020	1.454	0.552	-0.001	-0.197	-0.287	-0.316	3.07187057	3
	0.000200	10.0792	0.80000567	0.7945	1.9029	3.7074	2.2166	0.013	1.448	0.545	-0.009	-0.205	-0.295	-0.324	3.07187319	3
	0.000200	10.0792	0.80008107	0.7942	1.9474	3.7056	2.1647	-0.099	1.360	0.443	-0.119	-0.318	-0.411	-0.441	3.07190585	3
	0.000200	10.0792	0.80015039	0.7939	1.9918	3.7038	2.1130	-0.210	1.271	0.341	-0.229	-0.432	-0.526	-0.558	3.07193565	3
	0.000200	10.0792	0.80021608	0.7935	2.0374	3.7021	2.0605	-0.323	1.179	0.236	-0.342	-0.548	-0.645	-0.677	3.07196426	3
	0.000200	10.0792	0.80027390	0.7931	2.0797	3.7002	2.0103	-0.429	1.098	0.141	-0.447	-0.656	-0.755	-0.788	3.07198930	3
	0.000200	10.0792	0.80032951	0.7926	2.1230	3.6984	1.9596	-0.538	1.021	0.044	-0.553	-0.766	-0.867	-0.901	3.07201338	3
	0.000200	10.0792	0.80038732	0.7920	2.1678	3.6966	1.9073	-0.650	0.943	-0.055	-0.663	-0.880	-0.983	-1.018	3.07203841	3
	0.000200	10.0792	0.80043894	0.7914	2.1910	3.6956	1.8800	-0.708	0.903	-0.107	-0.720	-0.939	-1.043	-1.079	3.07206059	3
	0.000200	10.0792	0.80047077	0.7911	2.1817	3.6963	1.8919	-0.684	0.914	-0.088	-0.697	-0.915	-1.019	-1.054	3.07207441	3
	0.000200	10.0792	0.80047762	0.7910	2.1886	3.6960	1.8835	-0.702	0.903	-0.103	-0.714	-0.932	-1.037	-1.072	3.07207727	3
	0.000200	10.0792	0.80051541	0.7905	2.2304	3.6941	1.8338	-0.806	0.834	-0.194	-0.816	-1.038	-1.145	-1.182	3.07209373	3
	0.000200	10.0792	0.80055356	0.7899	2.2749	3.6923	1.7817	-0.917	0.758	-0.292	-0.925	-1.151	-1.261	-1.298	3.07211018	3
	0.000200	10.0792	0.80058604	0.7893	2.3153	3.6903	1.7332	-1.018	0.695	-0.378	-1.023	-1.253	-1.366	-1.404	3.07212424	3
	0.000200	10.0792	0.80061793	0.7887	2.3576	3.6883	1.6826	-1.124	0.627	-0.469	-1.126	-1.361	-1.476	-1.515	3.07213807	3
	0.000200	10.0792	0.80064774	0.7879	2.4001	3.6865	1.6323	-1.230	0.557	-0.561	-1.229	-1.468	-1.586	-1.626	3.07215095	3
	0.000200	10.0792	0.80067378	0.7872	2.4399	3.6844	1.5837	-1.330	0.498	-0.645	-1.325	-1.569	-1.690	-1.731	3.07216215	3
	0.000200	10.0792	0.80069959	0.7863	2.4825	3.6825	1.5331	-1.436	0.430	-0.736	-1.429	-1.677	-1.800	-1.843	3.07217336	3
	0.000200	10.0792	0.80072248	0.7854	2.5230	3.6805	1.4841	-1.537	0.369	-0.821	-1.527	-1.780	-1.906	-1.950	3.07218337	3
	0.000200	10.0792	0.80074382	0.7844	2.5634	3.6785	1.4349	-1.639	0.313	-0.905	-1.625	-1.883	-2.011	-2.057	3.07219243	3
	0.000200	10.0792	0.80076420	0.7833	2.6047	3.6765	1.3854	-1.742	0.252	-0.991	-1.725	-1.988	-2.119	-2.165	3.07220125	3
	0.000200	10.0792	0.80078614	0.7818	2.6524	3.6738	1.3260	-1.861	0.195	-1.085	-1.838	-2.108	-2.243	-2.292	3.07221079	3
	0.000200	10.0792	0.80080378	0.7805	2.6941	3.6719	1.2759	-1.965	0.142	-1.169	-1.937	-2.212	-2.350	-2.400	3.07221842	3
	0.000200	10.0792	0.80082196	0.7789	2.7402	3.6692	1.2180	-2.081	0.096	-1.257	-2.044	-2.326	-2.469	-2.520	3.07222629	3
	0.000200	10.0792	0.80083698	0.7773	2.7813	3.6672	1.1682	-2.183	0.046	-1.338	-2.141	-2.428	-2.574	-2.627	3.07223272	3
	0.000200	10.0792	0.80085218	0.7754	2.8260	3.6645	1.1113	-2.295	0.008	-1.420	-2.244	-2.539	-2.690	-2.745	3.07223940	3
	0.000200	10.0792	0.80086493	0.7735	2.8659	3.6625	1.0623	-2.395	-0.037	-1.498	-2.338	-2.639	-2.793	-2.849	3.07224488	3
	0.000200	10.0792	0.80087823	0.7712	2.9108	3.6597	1.0052	-2.507	-0.074	-1.579	-2.442	-2.750	-2.908	-2.966	3.07225060	3
	0.000200	10.0792	0.80089176	0.7685	2.9600	3.6571	0.9442	-2.630	-0.120	-1.671	-2.556	-2.872	-3.035	-3.095	3.07225633	3
	0.000200	10.0792	0.80090272	0.7658	3.0028	3.6543	0.8883	-2.737	-0.144	-1.743	-2.654	-2.979	-3.147	-3.208	3.07226110	3
	0.000200	10.0792	0.80091214	0.7631	3.0421	3.6522	0.8393	-2.835	-0.178	-1.814	-2.745	-3.076	-3.248	-3.311	3.07226515	3
	0.000200	10.0792	0.80092180	0.7598	3.0850	3.6494	0.7832	-2.942	-0.199	-1.885	-2.841	-3.182	-3.359	-3.424	3.07226944	3
	0.000200	10.0792	0.80093175	0.7558	3.1320	3.6467	0.7233	-3.060	-0.232	-1.963	-2.945	-3.296	-3.478	-3.545	3.07227373	3
	0.000200	10.0792	0.80094010	0.7519	3.1741	3.6439	0.6675	-3.165	-0.248	-2.027	-3.035	-3.396	-3.584	-3.653	3.07227731	3
	0.000200	10.0792	0.80094850	0.7471	3.2191	3.6412	0.6092	-3.278	-0.273	-2.099	-3.134	-3.504	-3.697	-3.769	3.07228088	3
	0.000200	10.0792	0.80095631	0.7419	3.2620	3.6385	0.5522	-3.385	-0.289	-2.164	-3.226	-3.607	-3.805	-3.879	3.07228422	3
	0.000200	10.0792	0.80095851	0.7403	3.2721	3.6379	0.5388	-3.410	-0.294	-2.180	-3.248	-3.631	-3.831	-3.905	3.07228518	4
	0.000200	10.0792	0.80095851	0.7403	1.6807	3.8750	3.0787	0.568	1.033	0.536	0.592	0.694	0.741	0.770	3.07228518	4
	0.000200	10.0792	0.80096000	0.7403	1.6973	3.8648	3.0211	0.527	1.017	0.517	0.538	0.622	0.663	0.691	3.07228589	4
	0.000200	10.0792	0.80101311	0.7403	1.7039	3.8632	3.0084	0.510	1.004	0.503	0.520	0.601	0.642	0.669	3.07230878	4
	0.000200	10.0792	0.80106759	0.7403	1.7043	3.8641	3.0116	0.509	1.001	0.500	0.520	0.602	0.644	0.671	3.07233238	4
	0.000200	10.0792	0.80112380	0.7403	1.7043	3.8653	3.0162	0.509	0.998	0.497	0.521	0.606	0.647	0.675	3.07235670	4
	0.000200	10.0792	0.80118024	0.7403	1.7043	3.8665	3.0213	0.509	0.994	0.495	0.523	0.610	0.652	0.680	3.07238102	4
	0.000200	10.0792	0.80123681	0.7403	1.7041	3.8678	3.0265	0.510	0.991	0.492	0.525	0.614	0.657	0.685	3.07240558	4
	0.000200	10.0792	0.80129397	0.7403	1.7039	3.8690	3.0316	0.510	0.988	0.490	0.527	0.618	0.661	0.690	3.07243013	4
	0.000200	10.0792	0.80135202	0.7403	1.7037	3.8701	3.0362	0.511	0.986	0.488	0.528	0.622	0.666	0.695	3.07245517	4
	0.000200	10.0792	0.80140990	0.7403	1.7035	3.8709	3.0396	0.511	0.984	0.486	0.530	0.625	0.669	0.698	3.07248020	4
	0.000200	10.0792	0.80146492	0.7403	1.7037	3.8712	3.0405	0.511	0.983	0.485	0.530	0.625	0.669	0.698	3.07250404	4
	0.000200	10.0792	0.80152053	0.7403	1.7041	3.8712	3.0403	0.510	0.982	0.484	0.529	0.624	0.669	0.698	3.07252789	4
	0.000200	10.0792	0.80157483	0.7403	1.7047	3.8707	3.0376	0.508	0.982	0.484	0.527	0.621	0.665	0.694	3.07255125	4
	0.000200	10.0792	0.80162966	0.7403	1.7055	3.8697	3.0328	0.506	0.982	0.484	0.523	0.616	0.660	0.689	3.07257509	4
	0.000200	10.0792	0.80168265	0.7403	1.7067	3.8681	3.0252	0.503	0.983	0.485	0.518	0.608	0.651	0.680	3.07259798	4
	0.000200	10.0792	0.80173552	0.7403	1.7083	3.8660	3.0150	0.499	0.985	0.486	0.512	0.598	0.640	0.668	3.07262063	4
	0.000200	10.0792	0.80179173	0.7403	1.7103	3.8629	3.0006	0.494	0.989	0.487	0.503	0.583	0.624	0.652	3.07264495	4
	0.000200	10.0792	0.80184728	0.7403	1.7127	3.8591	2.9832	0.488	0.993	0.490	0.493	0.566	0.605	0.632	3.07266879	4
	0.000200	10.0792	0.80190450	0.7403	1.7157	3.8546	2.9620	0.481	0.998	0.493	0.480	0.545	0.582	0.608	3.07269359	4
	0.000200	10.0792	0.80196297	0.7403	1.7192	3.8490	2.9361	0.472	1.005	0.497	0.465	0.520	0.554	0.579	3.07271862	4
	0.000200	10.0792	0.80201614	0.7403	1.7229	3.8432	2.9093	0.463	1.014	0.503	0.452	0.496	0.527	0.550	3.07274151	4
	0.000200	10.0792	0.80206203	0.7403	1.7264	3.8376	2.8834	0.454	1.023	0.509	0.439	0.472	0.500	0.523	3.07276130	4
	0.000200	10.0792	0.80207288	0.7403	1.7273	3.8362	2.8770	0.452	1.026	0.510	0.436	0.467	0.494	0.516	3.07276607	4
	0.000200	10.0792	0.80212873	0.7403	1.7319	3.8290	2.8436	0.440	1.038	0.518	0.419	0.436	0.460	0.480	3.07279015	4
	0.000200	10.0792	0.80218554	0.7403	1.7368	3.8217	2.8095	0.428	1.052	0.526	0.402	0.406	0.425	0.443	3.07281470	4
	0.000200	10.0792	0.80223995	0.7403	1.7419	3.8142	2.7742	0.415	1.070	0.535	0.386	0.377	0.390	0.406	3.07283807	4
	0.000200	10.0792	0.80229819	0.7402	1.7481	3.8060	2.7352	0.400	1.088	0.544	0.367	0.343	0.350	0.363	3.07286310	4
	0.000200	10.0792	0.80235255	0.7402	1.7538	3.7993	2.7028	0.385	1.101	0.550	0.349	0.314	0.316	0.327	3.07288647	4
	0.000200	10.0792	0.80240679	0.7402	1.7601	3.7925	2.6690	0.370	1.120	0.556	0.332	0.284	0.281	0.289	3.07290983	4
	0.000200	10.0792	0.80246216	0.7401	1.7664	3.7865	2.6389	0.354	1.135	0.560	0.315	0.257	0.249	0.255	3.07293367	4
	0.000200	10.0792	0.80251652	0.7401	1.7729	3.7811	2.6108	0.338	1.146	0.561	0.297	0.230	0.217	0.221	3.07295704	4
	0.000200	10.0792	0.80257058	0.7400	1.7805	3.7760	2.5826	0.319	1.153	0.559	0.277	0.201	0.184	0.186	3.07298040	4
	0.000200	10.0792	0.80263203	0.7400	1.7804	3.7741	2.5751	0.319	1.165	0.565	0.277	0.198	0.179	0.180	3.07300687	4
	0.000200	10.0792	0.80268830	0.7399	1.7961	3.7667	2.5297	0.280	1.173	0.552	0.238	0.146	0.119	0.118	3.07303095	4
	0.000200	10.0792	0.80274391	0.7398	1.8174	3.7594	2.4794	0.227	1.168	0.525	0.184	0.080	0.047	0.042	3.07305503	4
	0.000200	10.0792	0.80278128	0.7398	1.8432	3.7525	2.4258	0.162	1.150	0.485	0.119	0.003	-0.037	-0.045	3.07307100	4
	0.000200	10.0792	0.80280292	0.7397	1.8725	3.7456	2.3691	0.089	1.132	0.438	0.047	-0.081	-0.129	-0.139	3.07308030	4
	0.000200	10.0792	0.80281371	0.7397	1.9045	3.7391	2.3111	0.009	1.109	0.385	-0.032	-0.171	-0.225	-0.239	3.07308483	4
	0.000200	10.0792	0.80281872	0.7397	1.9365	3.7336	2.2568	-0.071	1.078	0.329	-0.111	-0.259	-0.320	-0.336	3.07308722	4
	0.000200	10.0792	0.80282140	0.7397	1.9710	3.7285	2.2020	-0.158	1.038	0.264	-0.196	-0.353	-0.419	-0.438	3.07308817	4
	0.000200	10.0792	0.80282289	0.7397	2.0054	3.7244	2.1511	-0.243	0.991	0.196	-0.280	-0.445	-0.516	-0.537	3.07308888	5
	0.000200	10.0792	0.80282301	0.7397	2.0081	3.7241	2.1472	-0.250	0.988	0.191	-0.287	-0.452	-0.523	-0.544	3.07308888	7
	0.000200	10.0792	0.80282402	0.7396	2.0473	3.7204	2.0932	-0.348	0.935	0.112	-0.383	-0.555	-0.630	-0.653	3.07308936	7
	0.000200	10.0792	0.80282491	0.7396	2.0842	3.7173	2.0439	-0.441	0.880	0.036	-0.473	-0.651	-0.730	-0.754	3.07308984	7
	0.000200	10.0792	0.80282581	0.7396	2.1179	3.7147	1.9999	-0.525	0.828	-0.035	-0.556	-0.738	-0.820	-0.846	3.07309008	7
	0.000200	10.0792	0.80282670	0.7396	2.1400	3.7131	1.9716	-0.580	0.793	-0.082	-0.611	-0.796	-0.879	-0.906	3.07309055	7
	0.000200	10.0792	0.80282807	0.7396	2.1672	3.7113	1.9372	-0.648	0.749	-0.140	-0.678	-0.866	-0.952	-0.979	3.07309103	7
	0.000200	10.0792	0.80283058	0.7396	2.1478	3.7128	1.9626	-0.600	0.778	-0.100	-0.630	-0.816	-0.900	-0.927	3.07309222	7
	0.000200	10.0792	0.80283475	0.7396	2.1185	3.7149	2.0002	-0.526	0.824	-0.038	-0.558	-0.739	-0.821	-0.847	3.07309389	7
	0.000200	10.0792	0.80286008	0.7393	2.1455	3.7125	1.9635	-0.594	0.787	-0.092	-0.624	-0.810	-0.895	-0.922	3.07310486	7
	0.000200	10.0792	0.80287552	0.7392	2.1791	3.7100	1.9197	-0.678	0.737	-0.163	-0.706	-0.898	-0.985	-1.013	3.07311153	7
	0.000200	10.0792	0.80289418	0.7390	2.2222	3.7070	1.8643	-0.786	0.669	-0.254	-0.813	-1.010	-1.101	-1.130	3.07311964	7
	0.000200	10.0792	0.80291319	0.7387	2.2770	3.7033	1.7948	-0.922	0.582	-0.370	-0.947	-1.151	-1.247	-1.278	3.07312775	7
	0.000200	10.0792	0.80293036	0.7385	2.3248	3.7003	1.7348	-1.042	0.505	-0.473	-1.065	-1.275	-1.374	-1.407	3.07313514	7
	0.000200	10.0792	0.80294549	0.7382	2.3685	3.6976	1.6801	-1.151	0.443	-0.563	-1.170	-1.386	-1.489	-1.523	3.07314157	7
	0.000200	10.0792	0.80295891	0.7378	2.4115	3.6950	1.6265	-1.259	0.385	-0.652	-1.274	-1.495	-1.602	-1.637	3.07314730	7
	0.000200	10.0792	0.80297065	0.7375	2.4535	3.6925	1.5743	-1.364	0.327	-0.738	-1.375	-1.602	-1.712	-1.749	3.07315230	7
	0.000200	10.0792	0.80298108	0.7372	2.4945	3.6901	1.5233	-1.466	0.271	-0.822	-1.473	-1.706	-1.819	-1.858	3.07315683	7
	0.000200	10.0792	0.80299056	0.7368	2.5357	3.6876	1.4721	-1.569	0.217	-0.905	-1.573	-1.811	-1.927	-1.967	3.07316089	7
