# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Aug 29 23:16:30 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287 + Chen et al. (2015), MNRAS accepted
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: DECAM (ABmags)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z       Y	int_IMF	stage
	0.000100	10.0792	0.69608760	0.6957	-0.1531	3.7856	4.5278	5.153	5.993	5.456	5.162	5.084	5.076	5.084	3.02032900	1
	0.000100	10.0792	0.69999999	0.6996	-0.1323	3.7876	4.5175	5.101	5.932	5.400	5.112	5.037	5.031	5.039	3.02253795	1
	0.000100	10.0792	0.70791566	0.7075	-0.0883	3.7915	4.4938	4.991	5.805	5.281	5.006	4.936	4.934	4.944	3.02693510	1
	0.000100	10.0792	0.71644825	0.7159	-0.0385	3.7956	4.4657	4.866	5.662	5.147	4.885	4.821	4.823	4.835	3.03156924	1
	0.000100	10.0792	0.72393781	0.7234	0.0075	3.7992	4.4385	4.751	5.531	5.023	4.772	4.714	4.720	4.733	3.03554964	1
	0.000100	10.0792	0.73290062	0.7323	0.0662	3.8033	4.4018	4.605	5.369	4.865	4.628	4.577	4.587	4.601	3.04020929	1
	0.000100	10.0792	0.73969877	0.7390	0.1140	3.8064	4.3702	4.485	5.240	4.738	4.510	4.464	4.477	4.492	3.04367042	1
	0.000100	10.0792	0.74790925	0.7472	0.1769	3.8099	4.3261	4.328	5.070	4.571	4.355	4.314	4.331	4.347	3.04776931	1
	0.000100	10.0792	0.75000000	0.7492	0.1935	3.8108	4.3142	4.286	5.026	4.527	4.314	4.275	4.292	4.308	3.04879928	1
	0.000100	10.0792	0.75127256	0.7505	0.2035	3.8114	4.3073	4.261	4.999	4.500	4.289	4.251	4.269	4.285	3.04942346	1
	0.000100	10.0792	0.75938821	0.7585	0.2757	3.8149	4.2539	4.081	4.806	4.309	4.109	4.078	4.099	4.116	3.05335593	1
	0.000100	10.0792	0.76477367	0.7638	0.3284	3.8169	4.2122	3.949	4.666	4.170	3.978	3.950	3.973	3.991	3.05592084	1
	0.000100	10.0792	0.76987982	0.7689	0.3810	3.8184	4.1684	3.817	4.529	4.032	3.846	3.821	3.846	3.864	3.05832052	1
	0.000100	10.0792	0.77405447	0.7730	0.4276	3.8189	4.1263	3.701	4.409	3.912	3.729	3.705	3.730	3.749	3.06025982	1
	0.000100	10.0792	0.77815568	0.7770	0.4805	3.8177	4.0709	3.569	4.279	3.780	3.595	3.570	3.593	3.611	3.06214523	1
	0.000100	10.0792	0.78157145	0.7803	0.5316	3.8146	4.0091	3.441	4.159	3.656	3.463	3.434	3.455	3.472	3.06370091	1
	0.000100	10.0792	0.78285325	0.7816	0.5528	3.8129	3.9817	3.388	4.111	3.606	3.409	3.377	3.396	3.412	3.06428123	2
	0.000100	10.0792	0.78395075	0.7826	0.5736	3.8103	3.9512	3.336	4.066	3.558	3.354	3.319	3.335	3.351	3.06477666	2
	0.000100	10.0792	0.78574401	0.7844	0.6113	3.8045	3.8913	3.242	3.988	3.476	3.256	3.211	3.222	3.236	3.06558347	2
	0.000100	10.0792	0.78714037	0.7857	0.6459	3.7973	3.8285	3.155	3.926	3.405	3.164	3.109	3.113	3.123	3.06620908	2
	0.000100	10.0792	0.78825790	0.7868	0.6780	3.7887	3.7627	3.075	3.881	3.344	3.078	3.010	3.006	3.013	3.06670833	2
	0.000100	10.0792	0.78918177	0.7877	0.7081	3.7792	3.6951	3.000	3.846	3.293	2.998	2.915	2.901	2.905	3.06711984	2
	0.000100	10.0792	0.78998160	0.7884	0.7376	3.7701	3.6297	2.926	3.818	3.243	2.920	2.823	2.800	2.800	3.06747556	2
	0.000100	10.0792	0.79069585	0.7891	0.7688	3.7617	3.5652	2.848	3.788	3.189	2.839	2.729	2.697	2.694	3.06779265	2
	0.000100	10.0792	0.79126459	0.7896	0.8008	3.7554	3.5082	2.768	3.744	3.127	2.757	2.638	2.599	2.593	3.06804466	2
	0.000100	10.0792	0.79183620	0.7901	0.8412	3.7499	3.4461	2.667	3.674	3.041	2.654	2.526	2.482	2.474	3.06829739	2
	0.000100	10.0792	0.79230195	0.7905	0.8812	3.7463	3.3918	2.567	3.602	2.953	2.553	2.420	2.372	2.362	3.06850338	2
	0.000100	10.0792	0.79254711	0.7907	0.9040	3.7446	3.3623	2.510	3.558	2.902	2.496	2.360	2.310	2.299	3.06861162	3
	0.000100	10.0792	0.79284233	0.7910	0.9343	3.7430	3.3257	2.434	3.495	2.831	2.420	2.281	2.229	2.218	3.06874180	3
	0.000100	10.0792	0.79322940	0.7913	0.9757	3.7409	3.2763	2.331	3.406	2.734	2.316	2.174	2.120	2.108	3.06891251	3
	0.000100	10.0792	0.79361933	0.7917	1.0197	3.7390	3.2248	2.221	3.310	2.630	2.205	2.061	2.005	1.991	3.06908417	3
	0.000100	10.0792	0.79399282	0.7920	1.0644	3.7374	3.1737	2.109	3.210	2.523	2.093	1.946	1.889	1.874	3.06924868	3
	0.000100	10.0792	0.79438972	0.7923	1.1151	3.7356	3.1162	1.982	3.096	2.402	1.966	1.817	1.757	1.742	3.06942296	3
	0.000100	10.0792	0.79472280	0.7925	1.1605	3.7341	3.0649	1.869	2.993	2.293	1.853	1.701	1.640	1.624	3.06956935	3
	0.000100	10.0792	0.79505974	0.7927	1.2104	3.7326	3.0091	1.744	2.879	2.173	1.728	1.574	1.511	1.494	3.06971717	3
	0.000100	10.0792	0.79539031	0.7929	1.2636	3.7309	2.9494	1.611	2.758	2.045	1.595	1.438	1.373	1.356	3.06986213	3
	0.000100	10.0792	0.79565710	0.7930	1.3104	3.7295	2.8967	1.494	2.652	1.932	1.477	1.318	1.251	1.233	3.06997919	3
	0.000100	10.0792	0.79591447	0.7931	1.3595	3.7280	2.8418	1.371	2.541	1.814	1.354	1.192	1.124	1.106	3.07009172	3
	0.000100	10.0792	0.79614562	0.7932	1.4076	3.7265	2.7878	1.251	2.432	1.699	1.233	1.069	1.000	0.980	3.07019281	3
	0.000100	10.0792	0.79635513	0.7933	1.4552	3.7250	2.7340	1.132	2.325	1.585	1.114	0.947	0.876	0.856	3.07028461	3
	0.000100	10.0792	0.79654253	0.7933	1.5020	3.7235	2.6813	1.015	2.224	1.474	0.998	0.828	0.755	0.735	3.07036638	3
	0.000100	10.0792	0.79671991	0.7932	1.5505	3.7219	2.6266	0.894	2.120	1.359	0.877	0.705	0.630	0.609	3.07044387	3
	0.000100	10.0792	0.79687738	0.7932	1.5976	3.7203	2.5730	0.776	2.019	1.248	0.759	0.585	0.508	0.486	3.07051277	3
	0.000100	10.0792	0.79701734	0.7931	1.6433	3.7188	2.5211	0.662	1.921	1.141	0.646	0.468	0.390	0.367	3.07057381	3
	0.000100	10.0792	0.79714411	0.7930	1.6884	3.7173	2.4700	0.549	1.825	1.035	0.533	0.353	0.273	0.249	3.07062912	3
	0.000100	10.0792	0.79726297	0.7928	1.7344	3.7157	2.4174	0.434	1.729	0.927	0.418	0.236	0.154	0.129	3.07068086	3
	0.000100	10.0792	0.79736793	0.7926	1.7788	3.7141	2.3665	0.323	1.637	0.823	0.308	0.122	0.038	0.013	3.07072663	3
	0.000100	10.0792	0.79746491	0.7924	1.8234	3.7125	2.3157	0.212	1.544	0.719	0.196	0.008	-0.078	-0.104	3.07076907	3
	0.000100	10.0792	0.79755396	0.7922	1.8677	3.7109	2.2649	0.101	1.452	0.616	0.086	-0.105	-0.193	-0.220	3.07080793	3
	0.000100	10.0792	0.79763305	0.7919	1.9102	3.7093	2.2158	-0.005	1.365	0.518	-0.020	-0.214	-0.303	-0.331	3.07084227	3
	0.000100	10.0792	0.79770613	0.7916	1.9527	3.7078	2.1670	-0.112	1.277	0.419	-0.125	-0.322	-0.414	-0.442	3.07087421	3
	0.000100	10.0792	0.79777634	0.7913	1.9969	3.7062	2.1161	-0.222	1.186	0.316	-0.236	-0.435	-0.529	-0.558	3.07090473	3
	0.000100	10.0792	0.79783648	0.7909	2.0379	3.7045	2.0684	-0.325	1.103	0.222	-0.337	-0.540	-0.636	-0.666	3.07093096	3
	0.000100	10.0792	0.79789203	0.7906	2.0787	3.7030	2.0213	-0.427	1.020	0.128	-0.438	-0.644	-0.741	-0.772	3.07095504	3
	0.000100	10.0792	0.79794520	0.7901	2.1210	3.7014	1.9725	-0.533	0.935	0.030	-0.544	-0.753	-0.852	-0.883	3.07097840	3
	0.000100	10.0792	0.79799151	0.7897	2.1610	3.6998	1.9255	-0.632	0.859	-0.060	-0.643	-0.855	-0.956	-0.989	3.07099843	3
	0.000100	10.0792	0.79803497	0.7892	2.2005	3.6982	1.8796	-0.731	0.788	-0.148	-0.740	-0.956	-1.059	-1.092	3.07101727	3
	0.000100	10.0792	0.79808015	0.7886	2.2406	3.6967	1.8329	-0.832	0.716	-0.237	-0.838	-1.058	-1.163	-1.197	3.07103705	3
	0.000100	10.0792	0.79813021	0.7878	2.2684	3.6956	1.8004	-0.901	0.666	-0.299	-0.907	-1.128	-1.235	-1.270	3.07105875	3
	0.000100	10.0792	0.79815358	0.7874	2.2630	3.6960	1.8074	-0.887	0.673	-0.289	-0.894	-1.114	-1.220	-1.255	3.07106900	3
	0.000100	10.0792	0.79816085	0.7873	2.2713	3.6957	1.7975	-0.908	0.658	-0.307	-0.914	-1.136	-1.242	-1.277	3.07107210	3
	0.000100	10.0792	0.79819423	0.7867	2.3128	3.6939	1.7486	-1.012	0.587	-0.398	-1.016	-1.241	-1.350	-1.386	3.07108665	3
	0.000100	10.0792	0.79822701	0.7860	2.3560	3.6923	1.6985	-1.120	0.510	-0.494	-1.122	-1.351	-1.462	-1.499	3.07110095	3
	0.000100	10.0792	0.79825610	0.7853	2.3967	3.6904	1.6501	-1.222	0.443	-0.581	-1.221	-1.454	-1.567	-1.606	3.07111359	3
	0.000100	10.0792	0.79828346	0.7846	2.4377	3.6886	1.6015	-1.324	0.374	-0.671	-1.321	-1.558	-1.674	-1.713	3.07112551	3
	0.000100	10.0792	0.79830998	0.7837	2.4806	3.6869	1.5511	-1.432	0.300	-0.764	-1.426	-1.667	-1.785	-1.826	3.07113695	3
	0.000100	10.0792	0.79833239	0.7828	2.5194	3.6851	1.5046	-1.528	0.238	-0.847	-1.520	-1.766	-1.886	-1.928	3.07114673	3
	0.000100	10.0792	0.79835427	0.7818	2.5600	3.6833	1.4564	-1.630	0.174	-0.933	-1.619	-1.869	-1.992	-2.034	3.07115626	3
	0.000100	10.0792	0.79837519	0.7807	2.6014	3.6815	1.4070	-1.734	0.109	-1.021	-1.720	-1.975	-2.100	-2.144	3.07116532	3
	0.000100	10.0792	0.79839736	0.7793	2.6485	3.6793	1.3502	-1.851	0.039	-1.120	-1.834	-2.095	-2.224	-2.268	3.07117510	3
	0.000100	10.0792	0.79841518	0.7780	2.6897	3.6776	1.3015	-1.954	-0.026	-1.208	-1.935	-2.199	-2.331	-2.377	3.07118273	3
	0.000100	10.0792	0.79843062	0.7767	2.7280	3.6757	1.2549	-2.050	-0.081	-1.286	-2.027	-2.297	-2.431	-2.478	3.07118940	3
	0.000100	10.0792	0.79844844	0.7749	2.7750	3.6734	1.1979	-2.167	-0.141	-1.381	-2.139	-2.415	-2.553	-2.601	3.07119727	3
	0.000100	10.0792	0.79846239	0.7732	2.8148	3.6716	1.1497	-2.267	-0.191	-1.460	-2.233	-2.515	-2.656	-2.705	3.07120323	3
	0.000100	10.0792	0.79847652	0.7713	2.8579	3.6693	1.0967	-2.375	-0.239	-1.543	-2.335	-2.622	-2.767	-2.818	3.07120943	3
	0.000100	10.0792	0.79848886	0.7693	2.8981	3.6675	1.0478	-2.475	-0.287	-1.622	-2.429	-2.723	-2.871	-2.923	3.07121491	3
	0.000100	10.0792	0.79850107	0.7670	2.9409	3.6653	0.9949	-2.582	-0.333	-1.703	-2.530	-2.830	-2.982	-3.035	3.07122016	3
	0.000100	10.0792	0.79851109	0.7648	2.9782	3.6633	0.9486	-2.676	-0.369	-1.772	-2.617	-2.923	-3.078	-3.133	3.07122445	3
	0.000100	10.0792	0.79852211	0.7619	3.0220	3.6611	0.8944	-2.785	-0.412	-1.854	-2.719	-3.033	-3.192	-3.248	3.07122922	3
	0.000100	10.0792	0.79853255	0.7588	3.0663	3.6588	0.8388	-2.896	-0.451	-1.934	-2.822	-3.143	-3.307	-3.365	3.07123375	3
	0.000100	10.0792	0.79854184	0.7554	3.1086	3.6566	0.7859	-3.001	-0.489	-2.010	-2.920	-3.249	-3.417	-3.476	3.07123780	3
	0.000100	10.0792	0.79855067	0.7517	3.1510	3.6542	0.7319	-3.108	-0.522	-2.085	-3.018	-3.355	-3.527	-3.588	3.07124162	3
	0.000100	10.0792	0.79855877	0.7477	3.1923	3.6520	0.6795	-3.211	-0.556	-2.157	-3.113	-3.458	-3.634	-3.697	3.07124519	3
	0.000100	10.0792	0.79856640	0.7434	3.2315	3.6498	0.6290	-3.309	-0.583	-2.224	-3.203	-3.556	-3.736	-3.800	3.07124853	3
	0.000100	10.0792	0.79856974	0.7413	3.2473	3.6490	0.6085	-3.348	-0.593	-2.250	-3.237	-3.594	-3.776	-3.841	3.07124996	4
	0.000100	10.0792	0.79856974	0.7412	1.6581	3.9473	3.3912	0.625	1.016	0.612	0.855	1.056	1.130	1.176	3.07124996	4
	0.000100	10.0792	0.79857200	0.7412	1.6768	3.9365	3.3291	0.578	0.967	0.545	0.769	0.959	1.027	1.071	3.07125092	4
	0.000100	10.0792	0.79861957	0.7412	1.6858	3.9326	3.3046	0.556	0.943	0.515	0.733	0.918	0.984	1.027	3.07127166	4
	0.000100	10.0792	0.79866505	0.7412	1.6856	3.9330	3.3063	0.556	0.943	0.516	0.734	0.920	0.986	1.030	3.07129145	4
	0.000100	10.0792	0.79871130	0.7412	1.6856	3.9332	3.3072	0.556	0.943	0.517	0.735	0.922	0.987	1.031	3.07131147	4
	0.000100	10.0792	0.79875833	0.7412	1.6856	3.9332	3.3074	0.556	0.943	0.517	0.736	0.922	0.988	1.031	3.07133198	4
	0.000100	10.0792	0.79880595	0.7412	1.6857	3.9330	3.3062	0.556	0.943	0.516	0.734	0.920	0.986	1.029	3.07135272	4
	0.000100	10.0792	0.79885405	0.7412	1.6861	3.9324	3.3036	0.555	0.942	0.514	0.731	0.917	0.982	1.026	3.07137346	4
	0.000100	10.0792	0.79890215	0.7413	1.6866	3.9315	3.2994	0.554	0.941	0.511	0.727	0.911	0.976	1.019	3.07139444	4
	0.000100	10.0792	0.79895031	0.7413	1.6873	3.9303	3.2940	0.552	0.939	0.507	0.721	0.904	0.968	1.011	3.07141542	4
	0.000100	10.0792	0.79899985	0.7413	1.6884	3.9285	3.2857	0.549	0.936	0.501	0.711	0.892	0.956	0.999	3.07143688	4
	0.000100	10.0792	0.79904503	0.7413	1.6897	3.9266	3.2765	0.546	0.932	0.494	0.701	0.880	0.943	0.985	3.07145643	4
	0.000100	10.0792	0.79909164	0.7413	1.6915	3.9240	3.2643	0.541	0.928	0.486	0.688	0.864	0.925	0.967	3.07147670	4
	0.000100	10.0792	0.79913634	0.7413	1.6934	3.9212	3.2513	0.536	0.926	0.480	0.675	0.847	0.908	0.949	3.07149625	4
	0.000100	10.0792	0.79916984	0.7413	1.6951	3.9187	3.2395	0.532	0.924	0.475	0.664	0.833	0.892	0.932	3.07151079	4
	0.000100	10.0792	0.79918498	0.7413	1.6960	3.9174	3.2337	0.530	0.923	0.473	0.658	0.825	0.884	0.924	3.07151723	4
	0.000100	10.0792	0.79923052	0.7413	1.6987	3.9134	3.2151	0.523	0.919	0.465	0.640	0.802	0.859	0.898	3.07153702	4
	0.000100	10.0792	0.79927415	0.7413	1.7016	3.9092	3.1950	0.516	0.916	0.456	0.621	0.776	0.832	0.870	3.07155585	4
	0.000100	10.0792	0.79931861	0.7413	1.7049	3.9044	3.1727	0.508	0.912	0.446	0.599	0.748	0.802	0.839	3.07157516	4
	0.000100	10.0792	0.79936445	0.7413	1.7088	3.8987	3.1459	0.498	0.908	0.436	0.574	0.715	0.766	0.803	3.07159519	4
	0.000100	10.0792	0.79941118	0.7413	1.7130	3.8926	3.1172	0.487	0.910	0.433	0.551	0.682	0.732	0.766	3.07161546	4
	0.000100	10.0792	0.79945523	0.7413	1.7175	3.8860	3.0867	0.476	0.912	0.430	0.527	0.647	0.694	0.727	3.07163453	4
	0.000100	10.0792	0.79949868	0.7413	1.7222	3.8793	3.0551	0.465	0.914	0.427	0.501	0.610	0.655	0.687	3.07165337	4
	0.000100	10.0792	0.79954505	0.7413	1.7271	3.8723	3.0223	0.452	0.918	0.426	0.476	0.573	0.617	0.647	3.07167339	4
	0.000100	10.0792	0.79959065	0.7413	1.7323	3.8648	2.9868	0.439	0.925	0.430	0.455	0.538	0.578	0.606	3.07169318	4
	0.000100	10.0792	0.79963666	0.7413	1.7378	3.8569	2.9499	0.426	0.932	0.435	0.432	0.501	0.538	0.564	3.07171321	4
	0.000100	10.0792	0.79968172	0.7413	1.7437	3.8484	2.9099	0.411	0.941	0.440	0.408	0.461	0.494	0.519	3.07173276	4
	0.000100	10.0792	0.79972905	0.7413	1.7502	3.8392	2.8667	0.395	0.954	0.448	0.386	0.422	0.450	0.472	3.07175326	4
	0.000100	10.0792	0.79977369	0.7412	1.7564	3.8304	2.8252	0.379	0.967	0.456	0.364	0.383	0.406	0.427	3.07177258	4
	0.000100	10.0792	0.79981804	0.7412	1.7629	3.8217	2.7839	0.363	0.982	0.464	0.342	0.346	0.364	0.382	3.07179189	4
	0.000100	10.0792	0.79986316	0.7412	1.7696	3.8130	2.7422	0.346	0.999	0.473	0.322	0.310	0.321	0.336	3.07181144	4
	0.000100	10.0792	0.79990840	0.7411	1.7767	3.8044	2.7007	0.328	1.015	0.481	0.300	0.273	0.278	0.291	3.07183099	4
	0.000100	10.0792	0.79995608	0.7411	1.7861	3.7944	2.6512	0.305	1.036	0.488	0.274	0.229	0.226	0.235	3.07185149	4
	0.000100	10.0792	0.80000454	0.7410	1.7974	3.7850	2.6024	0.277	1.054	0.490	0.243	0.182	0.172	0.177	3.07187271	4
	0.000100	10.0792	0.80003667	0.7410	1.8085	3.7777	2.5620	0.249	1.062	0.486	0.214	0.140	0.123	0.126	3.07188654	4
	0.000100	10.0792	0.80005860	0.7409	1.8215	3.7713	2.5233	0.216	1.066	0.475	0.181	0.096	0.073	0.074	3.07189608	4
	0.000100	10.0792	0.80007696	0.7409	1.8355	3.7652	2.4851	0.181	1.069	0.462	0.146	0.051	0.022	0.020	3.07190394	4
	0.000100	10.0792	0.80009079	0.7409	1.8553	3.7582	2.4372	0.132	1.064	0.437	0.097	-0.010	-0.046	-0.052	3.07190990	4
	0.000100	10.0792	0.80010068	0.7409	1.8778	3.7513	2.3870	0.076	1.052	0.406	0.040	-0.078	-0.121	-0.130	3.07191420	4
	0.000100	10.0792	0.80010653	0.7408	1.9027	3.7446	2.3354	0.013	1.043	0.370	-0.021	-0.151	-0.201	-0.212	3.07191682	4
	0.000100	10.0792	0.80010974	0.7408	1.9293	3.7385	2.2844	-0.053	1.028	0.329	-0.086	-0.227	-0.283	-0.297	3.07191825	4
	0.000100	10.0792	0.80011165	0.7408	1.9594	3.7328	2.2316	-0.128	1.000	0.277	-0.160	-0.311	-0.373	-0.390	3.07191896	4
	0.000100	10.0792	0.80011255	0.7408	1.9652	3.7319	2.2219	-0.143	0.994	0.267	-0.174	-0.327	-0.390	-0.407	3.07191944	4
	0.000100	10.0792	0.80011255	0.7408	1.9840	3.7292	2.1925	-0.190	0.970	0.231	-0.220	-0.378	-0.444	-0.463	3.07191944	7
	0.000100	10.0792	0.80011284	0.7408	1.9930	3.7281	2.1789	-0.213	0.957	0.213	-0.243	-0.402	-0.470	-0.489	3.07191944	7
	0.000100	10.0792	0.80011368	0.7408	2.0307	3.7241	2.1254	-0.307	0.899	0.136	-0.336	-0.502	-0.574	-0.595	3.07191992	7
	0.000100	10.0792	0.80011451	0.7408	2.0716	3.7204	2.0697	-0.409	0.840	0.053	-0.436	-0.609	-0.686	-0.708	3.07192016	7
	0.000100	10.0792	0.80011529	0.7408	2.1116	3.7172	2.0167	-0.509	0.777	-0.031	-0.534	-0.713	-0.794	-0.818	3.07192063	7
	0.000100	10.0792	0.80011618	0.7408	2.1524	3.7142	1.9641	-0.611	0.712	-0.117	-0.634	-0.819	-0.903	-0.929	3.07192087	7
	0.000100	10.0792	0.80011827	0.7408	2.1807	3.7125	1.9288	-0.682	0.662	-0.180	-0.705	-0.893	-0.979	-1.005	3.07192183	7
	0.000100	10.0792	0.80012041	0.7408	2.1508	3.7147	1.9676	-0.607	0.710	-0.116	-0.631	-0.815	-0.898	-0.923	3.07192278	7
	0.000100	10.0792	0.80014199	0.7405	2.1516	3.7140	1.9641	-0.609	0.715	-0.115	-0.632	-0.817	-0.901	-0.927	3.07193208	7
	0.000100	10.0792	0.80015481	0.7404	2.1891	3.7112	1.9152	-0.703	0.657	-0.194	-0.725	-0.915	-1.002	-1.030	3.07193756	7
	0.000100	10.0792	0.80017322	0.7401	2.2365	3.7081	1.8550	-0.821	0.578	-0.295	-0.841	-1.038	-1.129	-1.158	3.07194567	7
	0.000100	10.0792	0.80018979	0.7399	2.2774	3.7055	1.8038	-0.923	0.509	-0.384	-0.942	-1.144	-1.238	-1.268	3.07195282	7
	0.000100	10.0792	0.80020487	0.7396	2.3185	3.7031	1.7527	-1.026	0.439	-0.473	-1.044	-1.250	-1.347	-1.378	3.07195926	7
	0.000100	10.0792	0.80021834	0.7393	2.3596	3.7007	1.7019	-1.129	0.368	-0.562	-1.145	-1.357	-1.456	-1.489	3.07196522	7
	0.000100	10.0792	0.80023032	0.7390	2.4012	3.6983	1.6508	-1.233	0.303	-0.650	-1.246	-1.463	-1.566	-1.599	3.07197046	7
	0.000100	10.0792	0.80024087	0.7387	2.4427	3.6960	1.5998	-1.337	0.241	-0.737	-1.347	-1.569	-1.674	-1.710	3.07197499	7
	0.000100	10.0792	0.80025023	0.7383	2.4839	3.6938	1.5494	-1.440	0.180	-0.823	-1.446	-1.673	-1.782	-1.819	3.07197905	7
	0.000100	10.0792	0.80025876	0.7380	2.5251	3.6915	1.4991	-1.543	0.118	-0.909	-1.546	-1.778	-1.890	-1.928	3.07198262	7
