# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Tue Aug 29 23:11:04 CEST 2017
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287 + Chen et al. (2015), MNRAS accepted
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: DECAM (ABmags)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z       Y	int_IMF	stage
	0.000100	10.0000	0.84367347	0.7890	1.7998	3.7811	2.6118	0.271	1.068	0.499	0.238	0.169	0.156	0.160	3.08978415	4
	0.000100	10.0000	0.84372747	0.7889	1.8066	3.7761	2.5848	0.253	1.076	0.498	0.220	0.143	0.125	0.127	3.08980513	4
	0.000100	10.0000	0.84378725	0.7889	1.8112	3.7730	2.5678	0.242	1.082	0.497	0.208	0.125	0.104	0.106	3.08982849	4
	0.000100	10.0000	0.84384310	0.7888	1.8255	3.7661	2.5259	0.206	1.089	0.486	0.172	0.078	0.050	0.048	3.08985019	4
	0.000100	10.0000	0.84389699	0.7888	1.8458	3.7590	2.4770	0.155	1.083	0.460	0.121	0.015	-0.020	-0.025	3.08987093	4
	0.000100	10.0000	0.84393555	0.7887	1.8732	3.7513	2.4187	0.087	1.064	0.419	0.053	-0.066	-0.109	-0.118	3.08988595	4
	0.000100	10.0000	0.84395564	0.7887	1.9014	3.7443	2.3628	0.016	1.049	0.376	-0.016	-0.148	-0.198	-0.209	3.08989382	4
	0.000100	10.0000	0.84396535	0.7886	1.9319	3.7378	2.3064	-0.060	1.026	0.326	-0.091	-0.234	-0.291	-0.305	3.08989763	4
	0.000100	10.0000	0.84397006	0.7886	1.9659	3.7318	2.2484	-0.145	0.992	0.266	-0.175	-0.328	-0.391	-0.408	3.08989930	4
	0.000100	10.0000	0.84397227	0.7886	1.9995	3.7271	2.1957	-0.229	0.949	0.202	-0.258	-0.419	-0.488	-0.507	3.08990026	4
	0.000100	10.0000	0.84397268	0.7886	2.0042	3.7265	2.1888	-0.240	0.942	0.193	-0.269	-0.432	-0.501	-0.521	3.08990049	5
	0.000100	10.0000	0.84397268	0.7886	2.0105	3.7258	2.1796	-0.256	0.932	0.180	-0.285	-0.448	-0.519	-0.539	3.08990049	7
	0.000100	10.0000	0.84397358	0.7886	2.0388	3.7230	2.1402	-0.327	0.891	0.122	-0.355	-0.523	-0.596	-0.618	3.08990073	7
	0.000100	10.0000	0.84397453	0.7886	2.0780	3.7197	2.0875	-0.425	0.832	0.041	-0.451	-0.625	-0.703	-0.726	3.08990121	7
	0.000100	10.0000	0.84397554	0.7886	2.1170	3.7167	2.0365	-0.523	0.769	-0.041	-0.547	-0.727	-0.808	-0.832	3.08990145	7
	0.000100	10.0000	0.84397650	0.7886	2.1527	3.7142	1.9910	-0.612	0.709	-0.118	-0.634	-0.819	-0.903	-0.929	3.08990192	7
	0.000100	10.0000	0.84397787	0.7886	2.1788	3.7125	1.9582	-0.677	0.664	-0.175	-0.699	-0.887	-0.973	-0.999	3.08990240	7
	0.000100	10.0000	0.84398097	0.7886	2.1642	3.7138	1.9779	-0.640	0.686	-0.145	-0.663	-0.849	-0.933	-0.959	3.08990359	7
	0.000100	10.0000	0.84398741	0.7885	2.1416	3.7152	2.0061	-0.584	0.725	-0.096	-0.607	-0.790	-0.873	-0.898	3.08990622	7
	0.000100	10.0000	0.84401345	0.7883	2.1668	3.7131	1.9723	-0.647	0.688	-0.147	-0.669	-0.856	-0.941	-0.967	3.08991623	7
	0.000100	10.0000	0.84403378	0.7881	2.2116	3.7100	1.9151	-0.759	0.614	-0.244	-0.780	-0.973	-1.061	-1.089	3.08992410	7
	0.000100	10.0000	0.84405398	0.7879	2.2619	3.7068	1.8519	-0.885	0.529	-0.352	-0.904	-1.103	-1.195	-1.225	3.08993196	7
	0.000100	10.0000	0.84407318	0.7877	2.3089	3.7040	1.7935	-1.002	0.448	-0.454	-1.020	-1.224	-1.320	-1.351	3.08993936	7
	0.000100	10.0000	0.84409040	0.7874	2.3520	3.7015	1.7404	-1.110	0.374	-0.548	-1.126	-1.336	-1.435	-1.466	3.08994603	7
	0.000100	10.0000	0.84410578	0.7871	2.3948	3.6992	1.6880	-1.217	0.302	-0.640	-1.231	-1.446	-1.547	-1.581	3.08995199	7
	0.000100	10.0000	0.84411937	0.7868	2.4370	3.6969	1.6364	-1.323	0.238	-0.729	-1.333	-1.553	-1.658	-1.693	3.08995724	7
	0.000100	10.0000	0.84413123	0.7865	2.4785	3.6946	1.5858	-1.426	0.176	-0.816	-1.434	-1.659	-1.766	-1.802	3.08996201	7
	0.000100	10.0000	0.84414196	0.7862	2.5197	3.6924	1.5356	-1.529	0.113	-0.902	-1.534	-1.764	-1.874	-1.911	3.08996606	7
	0.000100	10.0000	0.84415162	0.7858	2.5609	3.6903	1.4854	-1.632	0.052	-0.988	-1.634	-1.868	-1.982	-2.021	3.08996987	7
	0.000100	10.0000	0.84416056	0.7855	2.6024	3.6881	1.4350	-1.736	-0.008	-1.074	-1.734	-1.974	-2.091	-2.131	3.08997321	7
	0.000100	10.0000	0.84416878	0.7851	2.6437	3.6859	1.3846	-1.839	-0.066	-1.160	-1.834	-2.080	-2.200	-2.240	3.08997655	7
	0.000100	10.0000	0.84417653	0.7846	2.6848	3.6837	1.3345	-1.942	-0.124	-1.244	-1.934	-2.184	-2.308	-2.350	3.08997941	7
	0.000100	10.0000	0.84418392	0.7841	2.7257	3.6815	1.2845	-2.044	-0.180	-1.327	-2.033	-2.289	-2.415	-2.458	3.08998251	7
	0.000100	10.0000	0.84419101	0.7836	2.7665	3.6793	1.2347	-2.146	-0.235	-1.410	-2.131	-2.393	-2.522	-2.567	3.08998513	7
	0.000100	10.0000	0.84419781	0.7830	2.8082	3.6770	1.1835	-2.251	-0.291	-1.494	-2.232	-2.499	-2.632	-2.678	3.08998775	7
	0.000100	10.0000	0.84420395	0.7823	2.8514	3.6746	1.1305	-2.358	-0.346	-1.580	-2.335	-2.609	-2.745	-2.793	3.08999014	7
	0.000100	10.0000	0.84420913	0.7817	2.8938	3.6723	1.0783	-2.464	-0.389	-1.660	-2.434	-2.714	-2.855	-2.904	3.08999228	7
	0.000100	10.0000	0.84421360	0.7810	2.9368	3.6698	1.0252	-2.572	-0.432	-1.741	-2.534	-2.822	-2.966	-3.017	3.08999395	7
	0.000100	10.0000	0.84421748	0.7803	2.9778	3.6675	0.9744	-2.674	-0.469	-1.816	-2.629	-2.924	-3.073	-3.125	3.08999538	7
	0.000100	10.0000	0.84422123	0.7796	3.0173	3.6652	0.9253	-2.773	-0.501	-1.887	-2.721	-3.023	-3.175	-3.229	3.08999681	7
	0.000100	10.0000	0.84422511	0.7787	3.0623	3.6626	0.8693	-2.886	-0.538	-1.967	-2.825	-3.135	-3.292	-3.348	3.08999848	7
	0.000100	10.0000	0.84422839	0.7777	3.1496	3.6571	0.7598	-3.104	-0.596	-2.116	-3.024	-3.353	-3.520	-3.579	3.08999968	7
	0.000100	10.0000	0.84422910	0.7775	3.2144	3.6529	0.6780	-3.266	-0.632	-2.222	-3.171	-3.514	-3.689	-3.751	3.08999991	7
	0.000100	10.0000	0.84422946	0.7773	3.2466	3.6509	0.6373	-3.347	-0.649	-2.275	-3.244	-3.594	-3.773	-3.837	3.09000015	7
	0.000100	10.0000	0.84422976	0.7771	3.2600	3.6500	0.6204	-3.380	-0.656	-2.296	-3.275	-3.628	-3.808	-3.872	3.09000015	7
	0.000100	10.0000	0.84422988	0.7770	3.2609	3.6499	0.6193	-3.382	-0.657	-2.298	-3.277	-3.630	-3.810	-3.874	3.09000015	8
